102428 silly finalize C:\Users\sessling\testApp\node_modules\chalk
102429 silly finalize C:\Users\sessling\testApp\node_modules\escodegen\node_modules\esprima
102430 silly finalize C:\Users\sessling\testApp\node_modules\escodegen\node_modules\source-map
102431 silly finalize C:\Users\sessling\testApp\node_modules\esprima
102432 silly finalize C:\Users\sessling\testApp\node_modules\cwise-parser
102433 silly finalize C:\Users\sessling\testApp\node_modules\estraverse
102434 silly finalize C:\Users\sessling\testApp\node_modules\esutils
102435 silly finalize C:\Users\sessling\testApp\node_modules\escodegen
102436 silly finalize C:\Users\sessling\testApp\node_modules\etag
102437 silly finalize C:\Users\sessling\testApp\node_modules\event-emitter
102438 silly finalize C:\Users\sessling\testApp\node_modules\eventemitter3
102439 silly finalize C:\Users\sessling\testApp\node_modules\exec-series\node_modules\async-each-series
102440 silly finalize C:\Users\sessling\testApp\node_modules\exec-series
102441 silly finalize C:\Users\sessling\testApp\node_modules\exit
102442 silly finalize C:\Users\sessling\testApp\node_modules\expand-brackets
102443 silly finalize C:\Users\sessling\testApp\node_modules\express-session\node_modules\cookie
102444 silly finalize C:\Users\sessling\testApp\node_modules\extend
102445 silly finalize C:\Users\sessling\testApp\node_modules\falafel\node_modules\acorn
102446 silly finalize C:\Users\sessling\testApp\node_modules\falafel\node_modules\object-keys
102447 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-regex
102448 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-styles
102449 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\has-ansi
102450 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\strip-ansi
102451 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\supports-color
102452 silly finalize C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\chalk
102453 silly finalize C:\Users\sessling\testApp\node_modules\fast-levenshtein
102454 silly finalize C:\Users\sessling\testApp\node_modules\figures
102455 silly finalize C:\Users\sessling\testApp\node_modules\file-type
102456 silly finalize C:\Users\sessling\testApp\node_modules\archive-type
102457 silly finalize C:\Users\sessling\testApp\node_modules\filename-regex
102458 silly finalize C:\Users\sessling\testApp\node_modules\filename-reserved-regex
102459 silly finalize C:\Users\sessling\testApp\node_modules\find-index
102460 silly finalize C:\Users\sessling\testApp\node_modules\first-chunk-stream
102461 silly finalize C:\Users\sessling\testApp\node_modules\flagged-respawn
102462 silly finalize C:\Users\sessling\testApp\node_modules\fobject\node_modules\graceful-fs
102463 silly finalize C:\Users\sessling\testApp\node_modules\fobject\node_modules\semver
102464 silly finalize C:\Users\sessling\testApp\node_modules\for-in
102465 silly finalize C:\Users\sessling\testApp\node_modules\for-own
102466 silly finalize C:\Users\sessling\testApp\node_modules\foreach
102467 silly finalize C:\Users\sessling\testApp\node_modules\forever-agent
102468 silly finalize C:\Users\sessling\testApp\node_modules\fork-stream
102469 silly finalize C:\Users\sessling\testApp\node_modules\formidable
102470 silly finalize C:\Users\sessling\testApp\node_modules\fresh
102471 silly finalize C:\Users\sessling\testApp\node_modules\browser-sync-client
102472 silly finalize C:\Users\sessling\testApp\node_modules\from
102473 silly finalize C:\Users\sessling\testApp\node_modules\fs-extra\node_modules\graceful-fs
102474 silly finalize C:\Users\sessling\testApp\node_modules\function-bind
102475 silly finalize C:\Users\sessling\testApp\node_modules\generate-function
102476 silly finalize C:\Users\sessling\testApp\node_modules\get-stdin
102477 silly finalize C:\Users\sessling\testApp\node_modules\glob2base
102478 silly finalize C:\Users\sessling\testApp\node_modules\global
102479 silly finalize C:\Users\sessling\testApp\node_modules\globby\node_modules\object-assign
102480 silly finalize C:\Users\sessling\testApp\node_modules\globule\node_modules\graceful-fs
102481 silly finalize C:\Users\sessling\testApp\node_modules\globule\node_modules\inherits
102482 silly finalize C:\Users\sessling\testApp\node_modules\globule\node_modules\lodash
102483 silly finalize C:\Users\sessling\testApp\node_modules\got\node_modules\pinkie
102484 silly finalize C:\Users\sessling\testApp\node_modules\got\node_modules\pinkie-promise
102485 silly finalize C:\Users\sessling\testApp\node_modules\graceful-fs
102486 silly finalize C:\Users\sessling\testApp\node_modules\graceful-readlink
102487 silly finalize C:\Users\sessling\testApp\node_modules\commander
102488 silly finalize C:\Users\sessling\testApp\node_modules\clean-css\node_modules\commander
102489 silly finalize C:\Users\sessling\testApp\node_modules\clean-css
102490 silly finalize C:\Users\sessling\testApp\node_modules\gulp-env
102491 silly finalize C:\Users\sessling\testApp\node_modules\gulp-git\node_modules\require-dir
102492 silly finalize C:\Users\sessling\testApp\node_modules\gulp-imagemin\node_modules\object-assign
102493 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\lodash._reinterpolate
102494 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\map-stream
102495 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\minimist
102496 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\object-keys
102497 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\through2\node_modules\xtend
102498 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\vinyl
102499 silly finalize C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules\xtend
102500 silly finalize C:\Users\sessling\testApp\node_modules\gulp-less\node_modules\object-assign
102501 silly finalize C:\Users\sessling\testApp\node_modules\gulp-minify-css\node_modules\object-assign
102502 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash._reinterpolate
102503 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\minimist
102504 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\object-keys
102505 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\through2\node_modules\xtend
102506 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\vinyl
102507 silly finalize C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\xtend
102508 silly finalize C:\Users\sessling\testApp\node_modules\gulp-processhtml\node_modules\object-assign
102509 silly finalize C:\Users\sessling\testApp\node_modules\gulp-protractor\node_modules\async
102510 silly finalize C:\Users\sessling\testApp\node_modules\gulp-rename
102511 silly finalize C:\Users\sessling\testApp\node_modules\gulp-rev\node_modules\object-assign
102512 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sonar\node_modules\clone
102513 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sonar\node_modules\lodash
102514 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sonar\node_modules\lodash._reinterpolate
102515 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sonar\node_modules\vinyl
102516 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sourcemaps\node_modules\clone
102517 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sourcemaps\node_modules\graceful-fs
102518 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sourcemaps\node_modules\vinyl
102519 silly finalize C:\Users\sessling\testApp\node_modules\gulp-sync
102520 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\async
102521 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\camelcase
102522 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\source-map
102523 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\window-size
102524 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\wordwrap
102525 silly finalize C:\Users\sessling\testApp\node_modules\gulp-uglify\node_modules\yargs
102526 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\graceful-fs
102527 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\gulp-util\node_modules\lodash._reinterpolate
102528 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\gulp-util\node_modules\minimist
102529 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\gulp-util\node_modules\vinyl
102530 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\lodash.templatesettings\node_modules\lodash._reinterpolate
102531 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\object-assign
102532 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\q
102533 silly finalize C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules\through2\node_modules\xtend
102534 silly finalize C:\Users\sessling\testApp\node_modules\gulp-util\node_modules\object-assign
102535 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\async
102536 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\lodash._reinterpolate
102537 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\minimist
102538 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\through2\node_modules\xtend
102539 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\underscore
102540 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\vinyl
102541 silly finalize C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules\xtend
102542 silly finalize C:\Users\sessling\testApp\node_modules\gulp\node_modules\semver
102543 silly finalize C:\Users\sessling\testApp\node_modules\handlebars-layouts
102544 silly finalize C:\Users\sessling\testApp\node_modules\handlebars\node_modules\async
102545 silly finalize C:\Users\sessling\testApp\node_modules\handlebars\node_modules\source-map
102546 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\ansi-regex
102547 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\ansi-styles
102548 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\has-ansi
102549 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\pinkie
102550 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\pinkie-promise
102551 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\strip-ansi
102552 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\supports-color
102553 silly finalize C:\Users\sessling\testApp\node_modules\har-validator\node_modules\chalk
102554 silly finalize C:\Users\sessling\testApp\node_modules\has
102555 silly finalize C:\Users\sessling\testApp\node_modules\has-ansi
102556 silly finalize C:\Users\sessling\testApp\node_modules\has-cors
102557 silly finalize C:\Users\sessling\testApp\node_modules\has-flag
102558 silly finalize C:\Users\sessling\testApp\node_modules\hoek
102559 silly finalize C:\Users\sessling\testApp\node_modules\boom
102560 silly finalize C:\Users\sessling\testApp\node_modules\cryptiles
102561 silly finalize C:\Users\sessling\testApp\node_modules\hosted-git-info
102562 silly finalize C:\Users\sessling\testApp\node_modules\html-entities
102563 silly finalize C:\Users\sessling\testApp\node_modules\htmlprocessor\node_modules\lodash
102564 silly finalize C:\Users\sessling\testApp\node_modules\htmlprocessor
102565 silly finalize C:\Users\sessling\testApp\node_modules\http-signature
102566 silly finalize C:\Users\sessling\testApp\node_modules\i
102567 silly finalize C:\Users\sessling\testApp\node_modules\iconv-lite
102568 silly finalize C:\Users\sessling\testApp\node_modules\image-size
102569 silly finalize C:\Users\sessling\testApp\node_modules\imagemin\node_modules\clone
102570 silly finalize C:\Users\sessling\testApp\node_modules\imagemin\node_modules\graceful-fs
102571 silly finalize C:\Users\sessling\testApp\node_modules\imagemin\node_modules\minimist
102572 silly finalize C:\Users\sessling\testApp\node_modules\imagemin\node_modules\mkdirp
102573 silly finalize C:\Users\sessling\testApp\node_modules\imagemin\node_modules\object-assign
